/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_6453.smt2 549 0 0 13381448 23 0 0 12924
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3414.smt2 24 0 0 584 20 0 0 286
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_6414.smt2 548 0 0 3129427 23 0 0 3951
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3164.smt2 791482532339537891746393237 0 0 136722325415095900031826269110 168 0 0 1299
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_9701.smt2 216 0 0 27628 44 0 0 2916
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_7271.smt2 441 0 0 57372 92 0 0 7232
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_17874.smt2 539 0 0 59804 100 0 0 2748
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13026.smt2 727 0 0 55793 66 0 0 1831
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13164.smt2 71 0 0 3378 17 0 0 206
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15151.smt2 10199611 0 0 103204540 34 0 0 1670
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1826.smt2 4598 0 0 37484 230 0 0 5034
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4599.smt2 362366427022052 0 0 14012191891157340 99 0 0 1020
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10715.smt2 9846 0 0 349426 291 0 0 26395
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_17055.smt2 269920 0 0 26909482 388 0 0 4251
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13240.smt2 1056 0 0 3313182 120 0 0 16838
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10573.smt2 168 0 0 2558 126 0 0 1334
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15719.smt2 1176 0 0 5504 196 0 0 699
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13035.smt2 538 0 0 59810 98 0 0 2753
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16438.smt2 1517 0 0 3309976 359 0 0 28294
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1681.smt2 66 0 0 856 20 0 0 321
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3953.smt2 74 0 0 1032 20 0 0 351
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1710.smt2 86 0 0 973 20 0 0 331
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16050.smt2 229 0 0 27860 44 0 0 2934
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4721.smt2 8421 0 0 1475739 239 0 0 3457
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3516.smt2 55 0 0 420 55 0 0 270
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2096.smt2 80 0 0 867 20 0 0 293
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5960.smt2 103761 0 0 3247212 442 0 0 5493
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_8967.smt2 53 0 0 847 19 0 0 327
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4080.smt2 47060 0 0 487483 63 0 0 886
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_14396.smt2 530 0 0 59677 98 0 0 2732
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15096.smt2 124504 0 0 3572307 311 0 0 5967
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4872.smt2 313 0 0 25913 77 0 0 1826
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3189.smt2 1267 0 0 14153 214 0 0 5245
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13637.smt2 20026004287360993229166510555591924 0 0 2549524659578244159973632674904258535 247 0 0 2420
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_11110.smt2 220 0 0 19369 54 0 0 1369
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2805.smt2 58 0 0 822 20 0 0 312
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1351.smt2 82 0 0 909 20 0 0 308
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5348.smt2 230 0 0 101871 63 0 0 2106
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_8851.smt2 4339 0 0 38578 179 0 0 4266
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3797.smt2 544 0 0 59900 100 0 0 2776
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2354.smt2 49 0 0 659 17 0 0 254
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_6014.smt2 283 0 0 87365 90 0 0 1159
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2468.smt2 40 0 0 762 20 0 0 325
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15246.smt2 444 0 0 1079663 22 0 0 18827
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2845.smt2 126307 0 0 3817813 439 0 0 6783
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4116.smt2 94 0 0 113020 25 0 0 5250
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16328.smt2 334 0 0 3017 165 0 0 1197
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3852.smt2 662 0 0 55962 121 0 0 2920
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_6468.smt2 10806680537068111221 0 0 1017959869287343802740 119 0 0 1849
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5904.smt2 94 0 0 113020 25 0 0 5250
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_14001.smt2 42 0 0 64203 19 0 0 2066
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13125.smt2 16 0 0 1093 14 0 0 185
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_6991.smt2 4240 0 0 34901 154 0 0 3826
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4337.smt2 791482532339537891746393237 0 0 136722325415095900031826269116 168 0 0 1300
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16553.smt2 16086 0 0 1338995 30 0 0 922
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_14875.smt2 247 0 0 15064 67 0 0 1476
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_11500.smt2 41 0 0 60962 21 0 0 2062
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_12483.smt2 41 0 0 59522 21 0 0 2026
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_996.smt2 346 0 0 4985 137 0 0 2458
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_7626.smt2 12560821472414173234486027065 0 0 1180860156061618206011510222290 211 0 0 2266
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1177.smt2 66 0 0 880 18 0 0 310
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10712.smt2 137100 0 0 8624945 1420 0 0 22522
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1992.smt2 60 0 0 764 20 0 0 287
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_11032.smt2 513 0 0 5205 251 0 0 2064
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4042.smt2 408 0 0 41720 112 0 0 2454
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_9874.smt2 117533 0 0 3201254 265 0 0 4031
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13475.smt2 255 0 0 37020 31 0 0 876
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_6166.smt2 304 0 0 7047 57 0 0 2679
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4153.smt2 115706905789573750 0 0 1104060357920634624 109 0 0 1429
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5575.smt2 38 0 0 728 20 0 0 312
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1530.smt2 80 0 0 907 20 0 0 309
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2879.smt2 207 0 0 13790 56 0 0 1428
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_9620.smt2 256 0 0 37064 32 0 0 879
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3283.smt2 93 0 0 1042 20 0 0 332
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_14506.smt2 41 0 0 61442 21 0 0 2074
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5091.smt2 98 0 0 1100 20 0 0 349
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2402.smt2 51 0 0 731 17 0 0 281
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1071.smt2 76 0 0 933 20 0 0 322
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1929.smt2 98 0 0 982 20 0 0 303
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2792.smt2 91 0 0 1004 19 0 0 315
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16148.smt2 3541 0 0 37406 59 0 0 1198
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_9343.smt2 98 0 0 1108 21 0 0 351
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15394.smt2 233 0 0 28077 44 0 0 2646
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13449.smt2 229 0 0 27339 44 0 0 2665
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4829.smt2 1286 0 0 99214 130 0 0 4715
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4139.smt2 729 0 0 184212 162 0 0 14942
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3093.smt2 1 0 0 3783 1 0 0 1139
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2682.smt2 95 0 0 1084 20 0 0 346
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2483.smt2 45 0 0 59756 20 0 0 2037
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15935.smt2 930 0 0 4100306 116 0 0 10147
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_11383.smt2 30 0 0 476 30 0 0 339
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1435.smt2 62 0 0 812 20 0 0 306
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5435.smt2 60 0 0 828 20 0 0 316
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_3169.smt2 168 0 0 3767 126 0 0 2166
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2629.smt2 93 0 0 1032 20 0 0 327
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2331.smt2 62 0 0 771 17 0 0 270
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_11740.smt2 4240 0 0 34751 154 0 0 3822
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2011.smt2 96 0 0 940 20 0 0 289
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_15711.smt2 1223 0 0 10439 83 0 0 1946
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4158.smt2 11273 0 0 255647 151 0 0 5352
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16147.smt2 124504 0 0 3570649 311 0 0 5958
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5783.smt2 11078 0 0 2518452 280 0 0 4135
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1870.smt2 94 0 0 947 20 0 0 293
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_11002.smt2 7705 0 0 80313 145 0 0 2202
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_14138.smt2 215 0 0 27603 44 0 0 2914
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10790.smt2 319 0 0 27274 77 0 0 1850
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_12006.smt2 259 0 0 23598 67 0 0 1654
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13073.smt2 4211 0 0 31242 146 0 0 3634
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2181.smt2 60 0 0 820 20 0 0 311
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_9949.smt2 52 0 0 830 18 0 0 317
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10646.smt2 33093 0 0 681554 428 0 0 3161
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_12457.smt2 490 0 0 14154 60 0 0 6810
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_4886.smt2 237801 0 0 17947305 87 0 0 1952
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_16409.smt2 269 0 0 7914 63 0 0 2739
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5944.smt2 471 0 0 4410 214 0 0 1634
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_13147.smt2 2537598 0 0 50023627 483 0 0 2626
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_9946.smt2 46 0 0 744 16 0 0 287
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_2288.smt2 51 0 0 8581 39 0 0 1341
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_17582.smt2 90613 0 0 2093558 251 0 0 4075
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10726.smt2 71 0 0 1767 9 0 0 1016
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_10200.smt2 229 0 0 27860 44 0 0 2934
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1347.smt2 44 0 0 697 20 0 0 295
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_5215.smt2 60 0 0 779 20 0 0 296
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_1011.smt2 492 0 0 6908 155 0 0 3254
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_17188.smt2 1656 0 0 204048 144 0 0 4051
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_12873.smt2 41 0 0 60962 21 0 0 2062
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/bmc-bv/send-more-money.smt2 10 0 0 312 10 0 0 185
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_14370.smt2 1960 0 0 30151 365 0 0 7118
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/Sage2/bench_12388.smt2 4359 0 0 47139 181 0 0 3935
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/bmc-bv/fermat.smt2 6 0 0 32 6 0 0 21
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/bmc-bv/matrixsqrt.smt2 8 0 0 45 8 0 0 31
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/bmc-bv/ex13.smt2 3 0 0 72 1 0 0 28
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained10.smt2 1 0 0 23 1 0 0 19
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained05.smt2 5 0 0 32 5 0 0 24
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/2018-Goel-hwbench/QF_BV_needham.2.prop2_cc_ref_max.smt2 86 0 0 34965 2 0 0 10137
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/2018-Goel-hwbench/QF_BV_needham.1.prop3_cc_ref_max.smt2 81 0 0 29987 2 0 0 8226
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/2018-Goel-hwbench/QF_BV_needham.2.prop3_cc_ref_max.smt2 81 0 0 31736 2 0 0 9371
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained07.smt2 3 0 0 24 3 0 0 20
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained06.smt2 1 0 0 24 1 0 0 20
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained09.smt2 3 0 0 26 3 0 0 22
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained08.smt2 2 0 0 24 2 0 0 20
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere4/unconstrained04.smt2 4 0 0 36 4 0 0 25
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0032.smt2 2 0 0 16922 1 0 0 291
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0128.smt2 2 0 0 276506 1 0 0 1059
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0512.smt2 2 0 0 4448282 1 0 0 4131
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0384.smt2 2 0 0 2500634 1 0 0 3107
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0064.smt2 2 0 0 68634 1 0 0 547
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0896.smt2 2 0 0 13633562 1 0 0 7203
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0768.smt2 2 0 0 10014746 1 0 0 6179
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0640.smt2 2 0 0 6952986 1 0 0 5155
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw0256.smt2 2 0 0 1110042 1 0 0 2083
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A12.smt2 1198 0 0 5405 1042 0 0 2468
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A13.smt2 1522 0 0 6299 1285 0 0 2822
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A11.smt2 1162 0 0 5267 1014 0 0 2407
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-S1.smt2 3152 0 0 8897 1662 0 0 2896
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A6.smt2 1030 0 0 4915 894 0 0 2245
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A9.smt2 1174 0 0 5315 1024 0 0 2429
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A8.smt2 1354 0 0 5807 1165 0 0 2636
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A10.smt2 1198 0 0 5405 1042 0 0 2468
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/VS3/VS3-benchmark-A7.smt2 1090 0 0 5077 952 0 0 2324
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/brummayerbiere2/smulov4bw1024.smt2 2 0 0 17809434 1 0 0 8227
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/bmc-bv-svcomp14/s3_clnt_3_false.BV.c.cil.c.17.smt2 1315451769995318 0 0 596434448722321936099 13 0 0 7887
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/bmc-bv-svcomp14/s3_clnt_1_false.BV.c.cil.c.17.smt2 2224 0 0 739203129570320572608 14 0 0 8594
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app7/bench_8426.smt2 1181 0 0 7300043745 5 0 0 300
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app7/bench_8423.smt2 1439 0 0 8949008213 5 0 0 328
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app7/bench_6760.smt2 49 0 0 3604 1 0 0 168
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_469.smt2 6 0 0 125 1 0 0 51
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_670.smt2 0 2 0 88 0 1 0 56
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_403.smt2 2 59 0 542 2 24 0 184
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_665.smt2 0 7 0 155 0 1 0 66
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_473.smt2 4 0 0 93 1 0 0 43
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_428.smt2 7 1 0 163 2 1 0 66
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_468.smt2 1 14 0 307 1 2 0 116
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_736.smt2 0 1 0 52 0 1 0 35
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_646.smt2 0 9 0 202 0 1 0 87
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_664.smt2 0 8 0 167 0 1 0 68
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_475.smt2 2 0 0 63 1 0 0 34
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_472.smt2 5 0 0 113 1 0 0 48
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app5/bench_479.smt2 1 14 0 289 1 2 0 108
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1186.smt2 5 0 0 182 3 0 0 97
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_2266.smt2 44 0 0 522966 5 0 0 2853
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_32.smt2 36 0 0 55513 5 0 0 2563
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_310.smt2 28 0 0 16578 5 0 0 2372
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_329.smt2 28 0 0 14021 5 0 0 2343
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1492.smt2 44 0 0 7959460 5 0 0 3207
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_2466.smt2 44 0 0 160788 5 0 0 2715
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1160.smt2 17 0 0 554 9 0 0 259
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1913.smt2 44 0 0 4200649 5 0 0 3145
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_2219.smt2 44 0 0 822371 5 0 0 2907
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_268.smt2 28 0 0 17346 5 0 0 2378
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_415.smt2 24 0 0 9244 5 0 0 2236
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_869.smt2 44 0 0 15408814 5 0 0 3325
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_175.smt2 32 0 0 22746 5 0 0 2430
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1950.smt2 44 0 0 3191416 5 0 0 3078
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_2634.smt2 38 0 0 60654 5 0 0 2579
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_2525.smt2 42 0 0 118810 5 0 0 2673
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1126.smt2 44 0 0 10953056 5 0 0 3275
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1154.smt2 21 0 0 655 11 0 0 305
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_1147.smt2 27 0 0 799 14 0 0 371
/raid/steuber/Benchmarks/srem_sdiv_mul_sat/QF_BV/sage/app1/bench_812.smt2 1 0 0 37 1 0 0 29
